gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00381-b38_PE.bam
"SLC25A31"	0
"SLC25A32"	608
"SLC25A33"	367
"SLC25A34"	44
"SLC25A34-AS1"	0
"SLC25A35"	52
"SLC25A36"	1833
"SLC25A37"	729
"SLC25A38"	304
"SLC25A39"	512
"SLC25A3P1"	0
"SLC25A4"	1545
"SLC25A40"	548
"SLC25A41"	20
"SLC25A42"	258
"SLC25A43"	100
"SLC25A44"	724
"SLC25A45"	70
"SLC25A46"	1634
"SLC25A47"	2
"SLC25A48"	209
"SLC25A5"	1037
"SLC25A5-AS1"	64
"SLC25A51"	364
"SLC25A51P1"	0
"SLC25A52"	4
"SLC25A53"	91
"SLC25A6"	896
"SLC26A1"	13
"SLC26A10"	7
"SLC26A11"	210
"SLC26A2"	586
"SLC26A3"	0
"SLC26A4"	153
"SLC26A4-AS1"	516
"SLC26A5"	8
"SLC26A6"	51
"SLC26A7"	16
"SLC26A8"	59
"SLC26A9"	95
"SLC27A1"	757
"SLC27A2"	35
"SLC27A3"	108
"SLC27A4"	520
"SLC27A5"	63
"SLC27A6"	100
"SLC28A1"	5
"SLC28A2"	0
"SLC28A3"	2
"SLC29A1"	226
"SLC29A2"	71
"SLC29A3"	156
"SLC29A4"	181
"SLC2A1"	792
"SLC2A1-AS1"	36
"SLC2A10"	112
"SLC2A11"	356
"SLC2A12"	318
"SLC2A13"	1552
"SLC2A14"	2
"SLC2A2"	0
"SLC2A3"	921
"SLC2A4"	18
"SLC2A4RG"	182
"SLC2A5"	314
"SLC2A6"	159
"SLC2A7"	0
"SLC2A8"	231
"SLC2A9"	70
"SLC30A1"	441
"SLC30A10"	72
"SLC30A2"	1
"SLC30A3"	119
"SLC30A4"	922
"SLC30A5"	640
"SLC30A6"	591
"SLC30A7"	683
"SLC30A8"	3
"SLC30A9"	2063
"SLC31A1"	511
"SLC31A2"	1453
"SLC32A1"	139
"SLC33A1"	746
"SLC34A1"	0
"SLC34A2"	0
"SLC34A3"	0
"SLC35A1"	409
"SLC35A2"	120
"SLC35A3"	568
"SLC35A4"	456
"SLC35A5"	1441
"SLC35B1"	280
"SLC35B2"	335
"SLC35B3"	344
"SLC35B4"	1301
"SLC35C1"	147
"SLC35C2"	392
"SLC35D1"	616
"SLC35D2"	544
"SLC35D3"	1
"SLC35E1"	838
"SLC35E2"	427
"SLC35E2B"	1641
"SLC35E3"	392
"SLC35E4"	168
"SLC35F1"	1551
"SLC35F2"	79
"SLC35F3"	261
"SLC35F4"	26
"SLC35F5"	1958
"SLC35F6"	802
"SLC35G1"	66
"SLC35G2"	277
"SLC35G3"	0
"SLC35G4"	0
"SLC35G5"	8
"SLC35G6"	0
"SLC36A1"	715
"SLC36A2"	0
"SLC36A3"	0
"SLC36A4"	648
"SLC37A1"	111
"SLC37A2"	217
"SLC37A3"	463
"SLC37A4"	125
"SLC38A1"	4686
"SLC38A10"	706
"SLC38A11"	104
"SLC38A2"	4317
"SLC38A3"	403
"SLC38A4"	6
"SLC38A5"	25
"SLC38A6"	399
"SLC38A7"	231
"SLC38A8"	11
"SLC38A9"	524
"SLC39A1"	519
"SLC39A10"	2218
"SLC39A11"	390
"SLC39A12"	1436
"SLC39A12-AS1"	0
"SLC39A13"	289
"SLC39A14"	797
"SLC39A2"	1
"SLC39A3"	256
"SLC39A4"	20
"SLC39A5"	0
"SLC39A6"	1474
"SLC39A7"	501
"SLC39A8"	313
"SLC39A9"	1545
"SLC3A1"	10
"SLC3A2"	980
"SLC40A1"	390
"SLC41A1"	1214
"SLC41A2"	539
"SLC41A3"	468
"SLC43A1"	49
"SLC43A2"	560
"SLC43A3"	137
"SLC44A1"	13350
"SLC44A2"	2638
"SLC44A3"	195
"SLC44A3-AS1"	51
"SLC44A4"	1
"SLC44A5"	246
"SLC45A1"	149
"SLC45A2"	17
"SLC45A3"	637
"SLC45A4"	778
"SLC46A1"	539
"SLC46A2"	1
"SLC46A3"	468
"SLC47A1"	135
"SLC47A2"	7
"SLC48A1"	2220
"SLC49A3"	37
"SLC4A1"	3
"SLC4A10"	3634
"SLC4A11"	20
"SLC4A1AP"	833
"SLC4A2"	617
"SLC4A3"	640
"SLC4A4"	3865
"SLC4A5"	240
"SLC4A7"	1681
"SLC4A8"	4536
"SLC4A9"	53
"SLC50A1"	63
"SLC51A"	0
"SLC51B"	0
"SLC52A1"	2
"SLC52A2"	103
"SLC52A3"	32
"SLC5A1"	0
"SLC5A10"	1
"SLC5A11"	846
"SLC5A12"	24
"SLC5A2"	1
"SLC5A3"	2230
"SLC5A4"	13
"SLC5A4-AS1"	313
"SLC5A5"	0
"SLC5A6"	189
"SLC5A7"	0
"SLC5A8"	57
"SLC5A9"	5
"SLC6A1"	4135
"SLC6A1-AS1"	0
"SLC6A10P"	0
"SLC6A11"	813
"SLC6A12"	235
"SLC6A13"	30
"SLC6A14"	0
"SLC6A15"	1008
"SLC6A16"	43
"SLC6A17"	1983
"SLC6A18"	0
"SLC6A19"	0
"SLC6A2"	2
"SLC6A20"	19
"SLC6A3"	0
"SLC6A4"	1
"SLC6A5"	1
"SLC6A6"	574
"SLC6A7"	326
"SLC6A8"	3411
"SLC6A9"	563
"SLC7A1"	1171
"SLC7A10"	106
"SLC7A11"	2798
"SLC7A11-AS1"	0
"SLC7A13"	0
"SLC7A14"	1927
"SLC7A2"	3019
"SLC7A3"	11
"SLC7A4"	25
"SLC7A5"	851
"SLC7A5P2"	418
"SLC7A6"	457
"SLC7A6OS"	294
"SLC7A7"	191
"SLC7A8"	368
"SLC7A9"	10
"SLC8A1"	5386
"SLC8A1-AS1"	3
"SLC8A2"	673
"SLC8A3"	302
"SLC8B1"	212
"SLC9A1"	373
"SLC9A2"	43
"SLC9A3"	36
"SLC9A3-AS1"	136
"SLC9A3R1"	1360
"SLC9A3R2"	493
"SLC9A4"	0
"SLC9A5"	75
"SLC9A6"	1807
"SLC9A7"	1280
"SLC9A7P1"	160
"SLC9A8"	436
"SLC9A9"	896
"SLC9A9-AS1"	3
"SLC9B1"	84
"SLC9B2"	734
"SLC9C1"	2
"SLC9C2"	48
"SLCO1A2"	5771
"SLCO1B1"	0
"SLCO1B3"	0
"SLCO1B7"	0
"SLCO1C1"	1665
"SLCO2A1"	21
"SLCO2B1"	1885
"SLCO3A1"	1687
"SLCO4A1"	90
"SLCO4A1-AS1"	17
"SLCO4C1"	41
"SLCO5A1"	45
"SLCO6A1"	2
"SLED1"	34
"SLF1"	610
"SLF2"	3264
"SLFN11"	251
"SLFN12"	45
"SLFN12L"	2
"SLFN13"	24
"SLFN14"	0
"SLFN5"	807
"SLFNL1"	8
"SLFNL1-AS1"	28
"SLIRP"	162
"SLIT1"	1130
"SLIT1-AS1"	0
"SLIT2"	1232
"SLIT2-IT1"	34
"SLIT3"	326
"SLITRK1"	1351
"SLITRK2"	1191
"SLITRK3"	519
"SLITRK4"	1333
"SLITRK5"	805
"SLITRK6"	10
"SLK"	3520
"SLMAP"	1599
"SLMO2-ATP5E"	454
"SLN"	0
"SLPI"	3
"SLTM"	2013
"SLU7"	1597
"SLURP1"	0
"SLURP2"	3
"SLX1A"	68
"SLX1A-SULT1A3"	0
"SLX1B"	68
"SLX1B-SULT1A4"	59
"SLX4"	299
"SLX4IP"	409
"SMA4"	588
"SMA5"	516
"SMAD1"	552
"SMAD1-AS1"	0
"SMAD1-AS2"	0
"SMAD2"	2700
"SMAD3"	766
"SMAD4"	1978
"SMAD5"	1988
"SMAD5-AS1"	0
"SMAD6"	78
"SMAD7"	279
"SMAD9"	819
"SMAGP"	5
"SMAP1"	927
"SMAP2"	1761
"SMARCA1"	1810
"SMARCA2"	4454
"SMARCA4"	2268
"SMARCA5"	4462
"SMARCA5-AS1"	5
"SMARCAD1"	1393
"SMARCAL1"	357
"SMARCB1"	499
"SMARCC1"	2067
"SMARCC2"	3707
"SMARCD1"	603
"SMARCD2"	477
"SMARCD3"	792
"SMARCE1"	1089
"SMC1A"	2090
"SMC1B"	3
"SMC2"	897
"SMC2-AS1"	5
"SMC3"	1576
"SMC4"	391
"SMC5"	1203
"SMC5-AS1"	29
"SMC6"	963
"SMCHD1"	3041
"SMCO1"	1
"SMCO2"	22
"SMCO3"	0
"SMCO4"	43
"SMCP"	0
"SMCR2"	1
"SMCR5"	13
"SMCR8"	832
"SMDT1"	351
"SMG1"	6237
"SMG1P1"	2306
"SMG1P2"	258
"SMG1P3"	2665
"SMG1P5"	452
"SMG1P6"	1122
"SMG1P7"	99
"SMG5"	1472
"SMG6"	1030
"SMG7"	1855
"SMG7-AS1"	6
"SMG8"	356
"SMG9"	531
"SMILR"	5
"SMIM1"	10
"SMIM10"	74
"SMIM10L1"	603
"SMIM10L2A"	564
"SMIM10L2B"	324
"SMIM10L2B-AS1"	1
"SMIM11A"	97
"SMIM11B"	97
"SMIM12"	373
"SMIM13"	1826
"SMIM14"	1655
"SMIM15"	531
"SMIM15-AS1"	21
"SMIM17"	149
"SMIM18"	12
"SMIM19"	240
"SMIM2"	3
"SMIM2-AS1"	21
"SMIM2-IT1"	4
"SMIM20"	176
"SMIM21"	0
"SMIM22"	0
"SMIM23"	0
"SMIM24"	12
"SMIM25"	59
"SMIM26"	195
"SMIM27"	26
"SMIM29"	466
"SMIM3"	74
"SMIM30"	337
"SMIM31"	0
"SMIM32"	17
"SMIM35"	1
"SMIM37"	123
"SMIM4"	30
"SMIM5"	143
"SMIM6"	39
"SMIM7"	697
"SMIM8"	268
"SMIM9"	1
"SMKR1"	13
"SMLR1"	0
"SMN1"	191
"SMN2"	191
"SMNDC1"	485
"SMO"	141
"SMOC1"	807
"SMOC2"	19
"SMOX"	859
"SMPD1"	587
"SMPD2"	56
"SMPD3"	194
"SMPD4"	625
"SMPDL3A"	144
"SMPDL3B"	2
"SMPX"	8
"SMR3A"	0
"SMR3B"	0
"SMS"	1002
"SMTN"	73
"SMTNL1"	0
"SMTNL2"	0
"SMU1"	1890
"SMUG1"	256
"SMURF1"	935
"SMURF2"	737
"SMYD1"	40
"SMYD2"	534
"SMYD3"	177
"SMYD4"	307
"SMYD5"	395
"SNAI1"	26
"SNAI2"	18
"SNAI3"	8
"SNAI3-AS1"	157
"SNAP23"	457
"SNAP25"	16684
"SNAP25-AS1"	66
"SNAP29"	607
"SNAP47"	528
"SNAP91"	3334
"SNAPC1"	211
"SNAPC2"	125
"SNAPC3"	1237
"SNAPC4"	232
"SNAPC5"	246
"SNAPIN"	250
"SNAR-A1"	0
"SNAR-A10"	0
"SNAR-A11"	0
"SNAR-A12"	0
"SNAR-A13"	0
"SNAR-A14"	0
"SNAR-A2"	0
"SNAR-A3"	0
"SNAR-A4"	0
"SNAR-A5"	0
"SNAR-A6"	0
"SNAR-A7"	0
"SNAR-A8"	0
"SNAR-A9"	0
"SNAR-B1"	0
"SNAR-B2"	0
"SNAR-C1"	0
"SNAR-C2"	0
"SNAR-C3"	0
"SNAR-C4"	0
"SNAR-C5"	0
"SNAR-D"	0
"SNAR-E"	0
"SNAR-F"	0
"SNAR-G1"	0
"SNAR-G2"	0
"SNAR-H"	2
"SNAR-I"	0
"SNCA"	2062
"SNCA-AS1"	3
"SNCAIP"	213
"SNCB"	1533
"SNCG"	245
"SND1"	1488
"SND1-IT1"	82
"SNED1"	396
"SNF8"	240
"SNHG1"	246
"SNHG10"	107
"SNHG11"	84
"SNHG12"	89
"SNHG14"	13582
"SNHG15"	87
"SNHG16"	504
"SNHG17"	64
"SNHG18"	62
"SNHG19"	23
"SNHG20"	78
"SNHG21"	58
"SNHG22"	74
"SNHG25"	4
"SNHG26"	8
"SNHG27"	0
"SNHG28"	134
"SNHG3"	143
"SNHG4"	52
"SNHG5"	327
"SNHG6"	232
"SNHG7"	233
"SNHG8"	144
"SNHG9"	1
"SNIP1"	330
"SNN"	2844
"SNORA1"	10
"SNORA10"	2
"SNORA100"	463
"SNORA101A"	0
"SNORA101B"	10
"SNORA103"	51
"SNORA104"	31
"SNORA105A"	215
"SNORA105B"	215
"SNORA105C"	1
"SNORA107"	0
"SNORA108"	0
"SNORA109"	0
"SNORA10B"	0
"SNORA11"	3
"SNORA110"	5
"SNORA111"	0
"SNORA112"	3
"SNORA113"	3
"SNORA114"	2
"SNORA115"	1
"SNORA116"	29
"SNORA117"	1
"SNORA118"	0
"SNORA119"	21
"SNORA11B"	4
"SNORA11C"	0
"SNORA11D"	0
"SNORA11E"	0
"SNORA11F"	14
"SNORA11G"	1
"SNORA12"	7
"SNORA120"	1
"SNORA13"	1
"SNORA14A"	1
"SNORA14B"	16
"SNORA15"	2
"SNORA15B-1"	1
"SNORA15B-2"	1
"SNORA16A"	9
"SNORA16B"	3
"SNORA17A"	4
"SNORA17B"	4
"SNORA18"	85
"SNORA19"	8
"SNORA1B"	0
"SNORA20"	1
"SNORA20B"	0
"SNORA21"	3
"SNORA21B"	5
"SNORA22"	13
"SNORA22B"	2
"SNORA22C"	0
"SNORA23"	8
"SNORA24"	13
"SNORA24B"	4
"SNORA25"	34
"SNORA25B"	0
"SNORA26"	3
"SNORA27"	11
"SNORA28"	26
"SNORA29"	9
"SNORA2A"	2
"SNORA2B"	5
"SNORA2C"	2
"SNORA30"	6
"SNORA30B"	2
"SNORA31"	14
"SNORA31B"	14
"SNORA32"	106
"SNORA33"	13
"SNORA35"	0
"SNORA35B"	7
"SNORA36A"	1
"SNORA36B"	3
"SNORA36C"	2
"SNORA37"	9
"SNORA38"	0
"SNORA38B"	1
"SNORA3A"	5
"SNORA3B"	10
"SNORA3C"	0
"SNORA4"	19
"SNORA40"	68
"SNORA40B"	8
"SNORA40C"	0
"SNORA41"	2
"SNORA41B"	1
"SNORA44"	5
"SNORA46"	7
"SNORA47"	14
"SNORA48"	6
"SNORA48B"	0
"SNORA49"	3
"SNORA50A"	27
"SNORA50B"	3
"SNORA50C"	6
"SNORA50D"	0
"SNORA51"	1
"SNORA52"	5
"SNORA53"	4
"SNORA54"	10
"SNORA55"	14
"SNORA56"	1
"SNORA57"	4
"SNORA58"	17
"SNORA58B"	11
"SNORA59A"	22
"SNORA59B"	12
"SNORA5A"	23
"SNORA5B"	3
"SNORA5C"	28
"SNORA6"	12
"SNORA60"	7
"SNORA61"	11
"SNORA62"	26
"SNORA63"	49
"SNORA63B"	27
"SNORA63C"	1
"SNORA63D"	3
"SNORA63E"	9
"SNORA64"	2
"SNORA65"	2
"SNORA66"	10
"SNORA67"	13
"SNORA68"	4
"SNORA68B"	1
"SNORA69"	0
"SNORA70"	22
"SNORA70B"	15
"SNORA70C"	14
"SNORA70D"	3
"SNORA70E"	9
"SNORA70F"	3
"SNORA70G"	0
"SNORA70H"	0
"SNORA70I"	1
"SNORA70J"	0
"SNORA71A"	5
"SNORA71B"	8
"SNORA71C"	4
"SNORA71D"	1
"SNORA71E"	9
"SNORA72"	6
"SNORA73B"	27
"SNORA74A"	2
"SNORA74B"	10
"SNORA74C-1"	6
"SNORA74C-2"	6
"SNORA74D"	6
"SNORA75"	4
"SNORA75B"	0
"SNORA77"	10
"SNORA77B"	2
"SNORA78"	0
"SNORA79"	8
"SNORA79B"	7
"SNORA7A"	15
"SNORA7B"	7
"SNORA8"	91
"SNORA80A"	0
"SNORA80B"	5
"SNORA80C"	0
"SNORA80D"	3
"SNORA80E"	2
"SNORA81"	9
"SNORA84"	2
"SNORA86"	150
"SNORA87"	10
"SNORA88"	0
"SNORA89"	12
"SNORA9"	5
"SNORA90"	0
"SNORA91"	4
"SNORA92"	17
"SNORA93"	0
"SNORA94"	56
"SNORA95"	0
"SNORA98"	2
"SNORA99"	0
"SNORA9B"	5
"SNORC"	391
"SNORD10"	10
"SNORD100"	14
"SNORD101"	16
"SNORD102"	11
"SNORD103A"	8
"SNORD103B"	8
"SNORD103C"	7
"SNORD104"	2
"SNORD105"	0
"SNORD105B"	0
"SNORD107"	389
"SNORD108"	413
"SNORD109A"	17
"SNORD109B"	16
"SNORD11"	13
"SNORD110"	5
"SNORD111"	2
"SNORD111B"	2
"SNORD113-1"	68
"SNORD113-2"	39
"SNORD113-4"	62
"SNORD113-5"	9
"SNORD113-6"	2
"SNORD113-7"	7
"SNORD113-9"	17
"SNORD114-1"	23
"SNORD114-10"	37
"SNORD114-11"	19
"SNORD114-12"	6
"SNORD114-13"	15
"SNORD114-14"	12
"SNORD114-15"	12
"SNORD114-16"	6
"SNORD114-17"	13
"SNORD114-18"	4
"SNORD114-19"	9
"SNORD114-2"	21
"SNORD114-20"	72
"SNORD114-21"	58
"SNORD114-22"	3
"SNORD114-23"	15
"SNORD114-24"	4
"SNORD114-25"	13
"SNORD114-26"	18
"SNORD114-27"	7
"SNORD114-28"	10
"SNORD114-29"	7
"SNORD114-3"	2
"SNORD114-30"	7
"SNORD114-31"	11
"SNORD114-4"	10
"SNORD114-5"	1
"SNORD114-6"	5
"SNORD114-7"	22
"SNORD114-8"	9
"SNORD114-9"	6
"SNORD115-1"	2
"SNORD115-10"	21
"SNORD115-11"	0
"SNORD115-12"	19
"SNORD115-13"	27
"SNORD115-14"	11
"SNORD115-15"	0
"SNORD115-16"	3
"SNORD115-17"	7
"SNORD115-18"	7
"SNORD115-19"	0
"SNORD115-2"	3
"SNORD115-20"	26
"SNORD115-21"	19
"SNORD115-22"	22
"SNORD115-23"	1
"SNORD115-24"	1
"SNORD115-25"	4
"SNORD115-26"	8
"SNORD115-27"	8
"SNORD115-28"	1
"SNORD115-29"	14
"SNORD115-3"	3
"SNORD115-30"	2
"SNORD115-31"	2
"SNORD115-32"	7
"SNORD115-33"	1
"SNORD115-34"	1
"SNORD115-35"	4
"SNORD115-36"	0
"SNORD115-37"	4
"SNORD115-38"	3
"SNORD115-39"	6
"SNORD115-4"	27
"SNORD115-40"	5
"SNORD115-41"	3
"SNORD115-42"	1
"SNORD115-43"	14
"SNORD115-44"	3
"SNORD115-45"	67
"SNORD115-46"	91
"SNORD115-47"	9
"SNORD115-48"	8
"SNORD115-5"	0
"SNORD115-6"	22
"SNORD115-7"	0
"SNORD115-8"	6
"SNORD115-9"	0
"SNORD116-1"	37
"SNORD116-10"	11
"SNORD116-11"	16
"SNORD116-12"	14
"SNORD116-13"	69
"SNORD116-14"	118
"SNORD116-15"	13
"SNORD116-16"	13
"SNORD116-17"	5
"SNORD116-18"	127
"SNORD116-19"	84
"SNORD116-2"	33
"SNORD116-20"	283
"SNORD116-21"	339
"SNORD116-22"	30
"SNORD116-23"	33
"SNORD116-24"	43
"SNORD116-25"	23
"SNORD116-26"	34
"SNORD116-27"	103
"SNORD116-28"	70
"SNORD116-29"	39
"SNORD116-3"	18
"SNORD116-30"	47
"SNORD116-4"	71
"SNORD116-5"	32
"SNORD116-6"	10
"SNORD116-7"	33
"SNORD116-8"	15
"SNORD116-9"	19
"SNORD117"	9
"SNORD119"	0
"SNORD11B"	7
"SNORD12"	12
"SNORD121A"	2
"SNORD121B"	4
"SNORD123"	1
"SNORD124"	3
"SNORD125"	4
"SNORD126"	1
"SNORD127"	1
"SNORD128"	5
"SNORD129"	6
"SNORD12B"	15
"SNORD12C"	1
"SNORD130"	0
"SNORD131"	1
"SNORD132"	0
"SNORD133"	34
"SNORD134"	1
"SNORD135"	2
"SNORD136"	3
"SNORD137"	0
"SNORD138"	8
"SNORD139"	48
"SNORD13B-1"	0
"SNORD13B-2"	0
"SNORD13C"	4
"SNORD13D"	0
"SNORD13E"	15
"SNORD13F"	2
"SNORD13G"	0
"SNORD13H"	5
"SNORD13I"	0
"SNORD13J"	5
"SNORD140"	0
"SNORD141A"	6566
"SNORD141B"	6566
"SNORD142"	4
"SNORD143"	14
"SNORD144"	7
"SNORD145"	2
"SNORD146"	0
"SNORD147"	0
"SNORD148"	0
"SNORD149"	3
"SNORD150"	0
"SNORD151"	2
"SNORD152"	1
"SNORD153"	0
"SNORD154"	0
"SNORD155"	15
"SNORD156"	5
"SNORD157"	1
"SNORD158"	1
"SNORD159"	29
"SNORD15A"	8
"SNORD15B"	4
"SNORD16"	4
"SNORD160"	0
"SNORD161"	12
"SNORD162"	2
"SNORD163"	0
"SNORD164"	4
"SNORD165"	0
"SNORD166"	6
"SNORD167"	32
"SNORD168"	6
"SNORD169"	7
"SNORD17"	19
"SNORD170"	24
"SNORD172"	2
"SNORD173"	6
"SNORD175"	7
"SNORD18A"	5
"SNORD18B"	12
"SNORD18C"	7
"SNORD19"	6
"SNORD19B"	3
"SNORD19C"	4
"SNORD1A"	2
"SNORD1B"	1
"SNORD1C"	1
"SNORD2"	23
"SNORD20"	3
"SNORD21"	11
"SNORD22"	8
"SNORD23"	13
"SNORD24"	2
"SNORD25"	5
"SNORD26"	7
"SNORD27"	7
"SNORD28"	10
"SNORD28B"	0
"SNORD29"	10
"SNORD30"	5
"SNORD31"	5
"SNORD31B"	14
"SNORD32A"	0
"SNORD32B"	0
"SNORD33"	3
"SNORD34"	0
"SNORD35A"	0
"SNORD35B"	5
"SNORD36A"	10
"SNORD36B"	3
"SNORD36C"	0
"SNORD37"	2
"SNORD38A"	2
"SNORD38B"	1
"SNORD38C"	2
"SNORD38D"	0
"SNORD3E"	0
"SNORD3F"	0
"SNORD3G"	0
"SNORD3H"	0
"SNORD3I"	0
"SNORD3J"	1
"SNORD3K"	1
"SNORD3P3"	0
"SNORD41"	0
"SNORD42A"	1
"SNORD42B"	3
"SNORD43"	5
"SNORD44"	4
"SNORD45A"	16
"SNORD45B"	21
"SNORD45C"	16
"SNORD46"	3
"SNORD47"	7
"SNORD48"	6
"SNORD49A"	23
"SNORD49B"	38
"SNORD4A"	8
"SNORD4B"	3
"SNORD5"	22
"SNORD50A"	24
"SNORD50B"	13
"SNORD51"	3
"SNORD52"	12
"SNORD53"	8
"SNORD53B"	7
"SNORD54"	4
"SNORD55"	15
"SNORD56"	3
"SNORD56B"	13
"SNORD57"	1
"SNORD58A"	15
"SNORD58B"	46
"SNORD58C"	7
"SNORD59A"	6
"SNORD59B"	4
"SNORD6"	15
"SNORD60"	2
"SNORD61"	0
"SNORD62A"	7
"SNORD62B"	7
"SNORD63"	7
"SNORD63B"	15
"SNORD64"	298
"SNORD65"	5
"SNORD65B"	0
"SNORD65C"	0
"SNORD66"	0
"SNORD67"	10
"SNORD68"	5
"SNORD69"	2
"SNORD7"	8
"SNORD70"	7
"SNORD70B"	11
"SNORD71"	12
"SNORD72"	8
"SNORD73A"	6
"SNORD73B"	2
"SNORD74"	3
"SNORD74B"	0
"SNORD75"	0
"SNORD76"	14
"SNORD77"	0
"SNORD77B"	0
"SNORD78"	5
"SNORD79"	18
"SNORD8"	11
"SNORD80"	18
"SNORD81"	5
"SNORD82"	1
"SNORD83A"	2
"SNORD83B"	6
"SNORD84"	22
"SNORD86"	15
"SNORD87"	10
"SNORD88A"	1
"SNORD88B"	0
"SNORD88C"	2
"SNORD89"	30
"SNORD9"	3
"SNORD90"	1
"SNORD91A"	0
"SNORD91B"	0
"SNORD92"	2
"SNORD93"	1
"SNORD94"	35
"SNORD95"	11
"SNORD96A"	5
"SNORD96B"	1
"SNORD97"	15
"SNORD98"	23
"SNORD99"	4
"SNPH"	2293
"SNRK"	1114
"SNRK-AS1"	35
"SNRNP200"	3018
"SNRNP25"	265
"SNRNP27"	717
"SNRNP35"	223
"SNRNP40"	371
"SNRNP48"	352
"SNRNP70"	754
"SNRPA"	253
"SNRPA1"	288
"SNRPB"	266
"SNRPB2"	432
"SNRPC"	238
"SNRPD1"	439
"SNRPD2"	352
"SNRPD2P2"	2
"SNRPD3"	1346
"SNRPE"	205
"SNRPF"	100
"SNRPG"	140
"SNRPN"	2470
"SNTA1"	1789
"SNTB1"	431
"SNTB2"	1042
"SNTG1"	813
"SNTG2"	12
"SNTN"	1
"SNU13"	1260
"SNUPN"	315
"SNURF"	6
"SNW1"	900
"SNX1"	3251
"SNX10"	1033
"SNX11"	320
"SNX12"	869
"SNX13"	2384
"SNX14"	1661
"SNX15"	183
"SNX16"	311
"SNX17"	950
"SNX18"	1203
"SNX19"	2943
"SNX2"	1059
"SNX20"	34
"SNX21"	396
"SNX22"	470
"SNX24"	385
"SNX25"	539
"SNX27"	3461
"SNX29"	1457
"SNX29P1"	3
"SNX29P2"	51
"SNX3"	2256
"SNX30"	2967
"SNX31"	35
"SNX32"	95
"SNX33"	295
"SNX4"	647
"SNX5"	1286
"SNX6"	1442
"SNX7"	220
"SNX8"	462
"SNX9"	1544
"SOAT1"	1128
"SOAT2"	0
"SOBP"	1220
"SOCS1"	4
"SOCS2"	110
"SOCS2-AS1"	2
"SOCS3"	322
"SOCS4"	1685
"SOCS5"	1096
"SOCS6"	1034
"SOCS7"	1436
"SOD1"	2862
"SOD2"	8780
"SOD2-OT1"	20
"SOD3"	192
"SOGA1"	3385
"SOGA3"	2770
"SOHLH1"	72
"SOHLH2"	20
"SON"	8910
"SORBS1"	11631
"SORBS2"	1172
"SORBS3"	794
"SORCS1"	907
"SORCS2"	679
"SORCS3"	391
"SORCS3-AS1"	0
"SORD"	282
"SORD2P"	3
"SORL1"	13995
"SORT1"	21743
"SOS1"	2379
"SOS2"	2157
"SOST"	1
"SOSTDC1"	142
"SOWAHA"	826
"SOWAHB"	142
"SOWAHC"	302
"SOWAHD"	18
"SOX1"	90
"SOX1-OT"	97
"SOX10"	2797
"SOX11"	126
"SOX12"	344
"SOX13"	310
"SOX14"	0
"SOX15"	34
"SOX17"	7
"SOX18"	23
"SOX2"	1517
"SOX2-OT"	7303
"SOX21"	335
"SOX21-AS1"	196
"SOX3"	11
"SOX30"	3
"SOX4"	137
"SOX5"	1270
"SOX5-AS1"	0
"SOX6"	788
"SOX7"	21
"SOX8"	2676
"SOX9"	2038
"SOX9-AS1"	149
"SP1"	1701
"SP100"	414
"SP110"	296
"SP140"	71
"SP140L"	76
"SP2"	312
"SP2-AS1"	51
"SP3"	1539
"SP4"	689
"SP5"	7
"SP6"	2
"SP7"	15
"SP8"	33
"SP9"	24
"SPA17"	63
"SPAAR"	10
"SPACA1"	0
"SPACA3"	2
"SPACA4"	0
"SPACA5"	1
"SPACA5B"	0
"SPACA6"	99
"SPACA6P-AS"	24
"SPACA7"	0
"SPACA9"	176
"SPAG1"	192
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	624
"SPAG17"	17
"SPAG4"	14
"SPAG5"	184
"SPAG5-AS1"	11
"SPAG6"	26
"SPAG7"	367
"SPAG8"	50
"SPAG9"	10526
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	15
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	5196
"SPARCL1"	44002
"SPART"	3008
"SPART-AS1"	4
"SPAST"	1194
"SPATA1"	24
"SPATA12"	0
"SPATA13"	2569
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	30
"SPATA17-AS1"	0
"SPATA18"	65
"SPATA19"	0
"SPATA2"	838
"SPATA20"	702
"SPATA21"	2
"SPATA22"	50
"SPATA24"	33
"SPATA25"	25
"SPATA2L"	82
"SPATA3"	0
"SPATA3-AS1"	11
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	0
"SPATA31A7"	0
"SPATA31C1"	2
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	0
"SPATA31D5P"	1
"SPATA31E1"	0
"SPATA32"	0
"SPATA33"	108
"SPATA4"	10
"SPATA41"	39
"SPATA42"	3
"SPATA45"	6
"SPATA46"	0
"SPATA48"	1
"SPATA5"	582
"SPATA5L1"	174
"SPATA6"	980
"SPATA6L"	196
"SPATA7"	645
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	25
"SPATC1"	5
