gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00350-b38_PE.bam
"TMED6"	8
"TMED7"	2926
"TMED7-TICAM2"	609
"TMED8"	3682
"TMED9"	446
"TMEFF1"	808
"TMEFF2"	853
"TMEM100"	80
"TMEM101"	117
"TMEM102"	4
"TMEM104"	165
"TMEM105"	0
"TMEM106A"	32
"TMEM106B"	6967
"TMEM106C"	403
"TMEM107"	146
"TMEM108"	452
"TMEM108-AS1"	2
"TMEM109"	270
"TMEM11"	168
"TMEM110-MUSTN1"	53
"TMEM114"	1
"TMEM115"	379
"TMEM116"	268
"TMEM117"	239
"TMEM119"	139
"TMEM120A"	202
"TMEM120B"	290
"TMEM121"	121
"TMEM121B"	492
"TMEM123"	1511
"TMEM125"	117
"TMEM126A"	336
"TMEM126B"	776
"TMEM127"	1373
"TMEM128"	278
"TMEM129"	496
"TMEM130"	3740
"TMEM131"	2035
"TMEM131L"	234
"TMEM132A"	1803
"TMEM132B"	6651
"TMEM132C"	422
"TMEM132D"	1133
"TMEM132D-AS1"	0
"TMEM132D-AS2"	0
"TMEM132E"	358
"TMEM134"	79
"TMEM135"	1199
"TMEM136"	728
"TMEM138"	128
"TMEM139"	11
"TMEM140"	70
"TMEM141"	312
"TMEM143"	65
"TMEM144"	3805
"TMEM145"	318
"TMEM147"	279
"TMEM147-AS1"	36
"TMEM14A"	868
"TMEM14B"	457
"TMEM14C"	642
"TMEM14EP"	0
"TMEM150A"	50
"TMEM150B"	0
"TMEM150C"	731
"TMEM151A"	831
"TMEM151B"	4944
"TMEM154"	25
"TMEM155"	868
"TMEM156"	29
"TMEM158"	72
"TMEM159"	31
"TMEM160"	419
"TMEM161A"	75
"TMEM161B"	814
"TMEM161B-AS1"	591
"TMEM163"	275
"TMEM164"	532
"TMEM165"	1163
"TMEM167A"	3922
"TMEM167B"	1348
"TMEM168"	831
"TMEM169"	286
"TMEM17"	155
"TMEM170A"	749
"TMEM170B"	6026
"TMEM171"	14
"TMEM173"	19
"TMEM174"	0
"TMEM175"	219
"TMEM176A"	73
"TMEM176B"	76
"TMEM177"	204
"TMEM178A"	898
"TMEM178B"	5312
"TMEM179"	584
"TMEM179B"	78
"TMEM18"	447
"TMEM181"	2429
"TMEM182"	83
"TMEM183A"	1586
"TMEM183B"	1038
"TMEM184A"	2
"TMEM184B"	1265
"TMEM184C"	1139
"TMEM185A"	360
"TMEM185B"	417
"TMEM186"	117
"TMEM187"	54
"TMEM189"	229
"TMEM189-UBE2V1"	1113
"TMEM19"	1014
"TMEM190"	0
"TMEM191A"	55
"TMEM191B"	11
"TMEM191C"	13
"TMEM192"	863
"TMEM196"	697
"TMEM198"	184
"TMEM198B"	182
"TMEM199"	344
"TMEM2"	1094
"TMEM200A"	207
"TMEM200B"	25
"TMEM200C"	197
"TMEM201"	259
"TMEM202"	0
"TMEM202-AS1"	10
"TMEM203"	426
"TMEM204"	23
"TMEM205"	437
"TMEM206"	252
"TMEM207"	0
"TMEM208"	163
"TMEM209"	391
"TMEM210"	0
"TMEM211"	0
"TMEM212"	1
"TMEM212-AS1"	3
"TMEM213"	0
"TMEM214"	370
"TMEM215"	84
"TMEM216"	79
"TMEM217"	8
"TMEM218"	155
"TMEM219"	531
"TMEM220"	97
"TMEM220-AS1"	13
"TMEM221"	63
"TMEM222"	365
"TMEM223"	98
"TMEM225"	0
"TMEM225B"	10
"TMEM229A"	221
"TMEM229B"	543
"TMEM230"	1296
"TMEM231"	317
"TMEM232"	671
"TMEM233"	62
"TMEM234"	47
"TMEM235"	99
"TMEM236"	7
"TMEM237"	1386
"TMEM238"	3
"TMEM238L"	2
"TMEM239"	0
"TMEM240"	194
"TMEM241"	314
"TMEM242"	931
"TMEM243"	188
"TMEM244"	21
"TMEM245"	6989
"TMEM246"	3014
"TMEM246-AS1"	4
"TMEM247"	0
"TMEM248"	2601
"TMEM249"	5
"TMEM25"	790
"TMEM250"	439
"TMEM251"	120
"TMEM252"	2
"TMEM253"	4
"TMEM254"	339
"TMEM254-AS1"	140
"TMEM255A"	118
"TMEM255B"	17
"TMEM256"	45
"TMEM256-PLSCR3"	63
"TMEM258"	98
"TMEM259"	891
"TMEM26"	37
"TMEM26-AS1"	4
"TMEM260"	778
"TMEM262"	0
"TMEM263"	883
"TMEM265"	42
"TMEM266"	143
"TMEM267"	279
"TMEM268"	2250
"TMEM269"	11
"TMEM270"	0
"TMEM272"	50
"TMEM30A"	10428
"TMEM30B"	3
"TMEM30CP"	1
"TMEM31"	3
"TMEM33"	3251
"TMEM35A"	1077
"TMEM35B"	42
"TMEM37"	11
"TMEM38A"	469
"TMEM38B"	246
"TMEM39A"	181
"TMEM39B"	91
"TMEM40"	0
"TMEM41A"	253
"TMEM41B"	1251
"TMEM42"	128
"TMEM43"	602
"TMEM44"	112
"TMEM44-AS1"	18
"TMEM45A"	13
"TMEM45B"	2
"TMEM47"	2715
"TMEM5-AS1"	0
"TMEM50A"	1226
"TMEM50B"	1065
"TMEM51"	40
"TMEM51-AS1"	30
"TMEM52"	3
"TMEM52B"	32
"TMEM53"	92
"TMEM54"	133
"TMEM56"	2954
"TMEM56-RWDD3"	442
"TMEM59"	4777
"TMEM59L"	2512
"TMEM60"	175
"TMEM61"	2
"TMEM62"	487
"TMEM63A"	454
"TMEM63B"	774
"TMEM63C"	647
"TMEM64"	598
"TMEM65"	1623
"TMEM67"	589
"TMEM68"	434
"TMEM69"	266
"TMEM70"	562
"TMEM71"	9
"TMEM72"	4
"TMEM72-AS1"	122
"TMEM74"	610
"TMEM74B"	114
"TMEM75"	0
"TMEM79"	43
"TMEM80"	166
"TMEM81"	122
"TMEM82"	0
"TMEM86A"	154
"TMEM86B"	58
"TMEM87A"	1183
"TMEM87B"	544
"TMEM88"	2
"TMEM88B"	132
"TMEM89"	0
"TMEM8A"	209
"TMEM8B"	709
"TMEM9"	1048
"TMEM91"	83
"TMEM92"	0
"TMEM92-AS1"	0
"TMEM94"	1287
"TMEM95"	0
"TMEM97"	317
"TMEM98"	308
"TMEM99"	62
"TMEM9B"	1028
"TMEM9B-AS1"	31
"TMF1"	2476
"TMIE"	72
"TMIGD1"	0
"TMIGD2"	11
"TMIGD3"	126
"TMLHE"	661
"TMLHE-AS1"	11
"TMOD1"	1194
"TMOD2"	36826
"TMOD3"	943
"TMOD4"	2
"TMPO"	1503
"TMPO-AS1"	14
"TMPPE"	412
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	1
"TMPRSS12"	0
"TMPRSS13"	1
"TMPRSS15"	0
"TMPRSS2"	2
"TMPRSS3"	25
"TMPRSS4"	0
"TMPRSS5"	81
"TMPRSS6"	0
"TMPRSS7"	28
"TMPRSS9"	1
"TMSB10"	2225
"TMSB15A"	1
"TMSB15B"	73
"TMSB4X"	7120
"TMSB4Y"	0
"TMTC1"	2936
"TMTC2"	1080
"TMTC3"	2134
"TMTC4"	694
"TMUB1"	176
"TMUB2"	351
"TMX1"	585
"TMX2"	1191
"TMX2-CTNND1"	1311
"TMX3"	3052
"TMX4"	7825
"TNC"	158
"TNF"	0
"TNFAIP1"	1010
"TNFAIP2"	164
"TNFAIP3"	49
"TNFAIP6"	15
"TNFAIP8"	19
"TNFAIP8L1"	378
"TNFAIP8L2"	15
"TNFAIP8L2-SCNM1"	68
"TNFAIP8L3"	191
"TNFRSF10A"	5
"TNFRSF10B"	68
"TNFRSF10C"	10
"TNFRSF10D"	10
"TNFRSF11A"	67
"TNFRSF11B"	34
"TNFRSF12A"	5
"TNFRSF13B"	0
"TNFRSF13C"	15
"TNFRSF14"	55
"TNFRSF14-AS1"	4
"TNFRSF17"	0
"TNFRSF18"	1
"TNFRSF19"	114
"TNFRSF1A"	215
"TNFRSF1B"	48
"TNFRSF21"	1522
"TNFRSF25"	39
"TNFRSF4"	4
"TNFRSF6B"	6
"TNFRSF8"	0
"TNFRSF9"	1
"TNFSF10"	31
"TNFSF11"	1
"TNFSF12"	310
"TNFSF12-TNFSF13"	331
"TNFSF13"	257
"TNFSF13B"	73
"TNFSF14"	1
"TNFSF15"	16
"TNFSF18"	17
"TNFSF4"	115
"TNFSF8"	22
"TNFSF9"	35
"TNIK"	6346
"TNIP1"	695
"TNIP2"	61
"TNIP3"	12
"TNK1"	34
"TNK2"	3445
"TNK2-AS1"	3
"TNKS"	5329
"TNKS1BP1"	562
"TNKS2"	3726
"TNKS2-AS1"	6
"TNMD"	1
"TNN"	1
"TNNC1"	1
"TNNC2"	6
"TNNI1"	0
"TNNI2"	0
"TNNI3"	1
"TNNI3K"	235
"TNNT1"	38
"TNNT2"	96
"TNNT3"	0
"TNP1"	0
"TNP2"	0
"TNPO1"	5107
"TNPO2"	3749
"TNPO3"	1448
"TNR"	3146
"TNRC17"	0
"TNRC18"	2283
"TNRC18P1"	6
"TNRC6A"	2461
"TNRC6B"	6087
"TNRC6C"	1450
"TNRC6C-AS1"	63
"TNS1"	1649
"TNS2"	573
"TNS3"	3207
"TNS4"	0
"TNXA"	0
"TNXB"	469
"TOB1"	657
"TOB1-AS1"	65
"TOB2"	1190
"TOB2P1"	1
"TOE1"	83
"TOGARAM1"	3379
"TOGARAM2"	29
"TOLLIP"	3887
"TOLLIP-AS1"	15
"TOM1"	640
"TOM1L1"	383
"TOM1L2"	3496
"TOMM20"	10565
"TOMM20L"	3
"TOMM22"	552
"TOMM34"	545
"TOMM40"	520
"TOMM40L"	645
"TOMM5"	440
"TOMM6"	568
"TOMM7"	1239
"TOMM70"	3818
"TONSL"	54
"TONSL-AS1"	2
"TOP1"	2024
"TOP1MT"	120
"TOP1P1"	3
"TOP1P2"	0
"TOP2A"	4
"TOP2B"	9832
"TOP3A"	434
"TOP3B"	128
"TOPAZ1"	6
"TOPBP1"	1417
"TOPORS"	1139
"TOR1A"	605
"TOR1AIP1"	1814
"TOR1AIP2"	2454
"TOR1B"	282
"TOR2A"	69
"TOR3A"	228
"TOR4A"	16
"TOX"	722
"TOX2"	278
"TOX3"	124
"TOX4"	2176
"TP53"	86
"TP53AIP1"	4
"TP53BP1"	5476
"TP53BP2"	2627
"TP53I11"	339
"TP53I13"	74
"TP53I3"	30
"TP53INP1"	253
"TP53INP2"	3184
"TP53RK"	472
"TP53TG1"	75
"TP53TG3"	0
"TP53TG3B"	0
"TP53TG3C"	0
"TP53TG3D"	14
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	18
"TP63"	2
"TP73"	1
"TP73-AS1"	207
"TPBG"	203
"TPBGL"	44
"TPCN1"	1016
"TPCN2"	105
"TPD52"	3745
"TPD52L1"	836
"TPD52L2"	888
"TPD52L3"	0
"TPGS1"	165
"TPGS2"	1617
"TPH1"	6
"TPH2"	56
"TPI1"	6279
"TPI1P2"	22
"TPI1P3"	0
"TPK1"	242
"TPM1"	1806
"TPM1-AS"	3
"TPM2"	55
"TPM3"	3151
"TPM3P9"	58
"TPM4"	1711
"TPMT"	1199
"TPO"	0
"TPP1"	2889
"TPP2"	2089
"TPPP"	10175
"TPPP2"	4
"TPPP3"	352
"TPR"	5534
"TPRA1"	179
"TPRG1"	4
"TPRG1-AS1"	5
"TPRG1-AS2"	0
"TPRG1L"	2815
"TPRKB"	178
"TPRN"	266
"TPRX1"	0
"TPRXL"	3
"TPSAB1"	0
"TPSB2"	0
"TPSD1"	11
"TPSG1"	0
"TPST1"	732
"TPST2"	390
"TPT1"	11470
"TPT1-AS1"	194
"TPTE"	0
"TPTE2"	17
"TPTE2P1"	370
"TPTE2P3"	26
"TPTE2P5"	255
"TPTE2P6"	43
"TPTEP1"	24
"TPX2"	83
"TRA2A"	964
"TRA2B"	1562
"TRABD"	69
"TRABD2A"	67
"TRABD2B"	3
"TRADD"	50
"TRAF1"	133
"TRAF2"	118
"TRAF3"	1379
"TRAF3IP1"	636
"TRAF3IP2"	182
"TRAF3IP2-AS1"	663
"TRAF3IP3"	16
"TRAF4"	134
"TRAF5"	187
"TRAF6"	1139
"TRAF7"	526
"TRAFD1"	359
"TRAIP"	14
"TRAK1"	2540
"TRAK2"	4896
"TRAM1"	1301
"TRAM1L1"	208
"TRAM2"	75
"TRAM2-AS1"	177
"TRANK1"	1328
"TRAP1"	1113
"TRAPPC1"	419
"TRAPPC10"	2085
"TRAPPC11"	1978
"TRAPPC12"	742
"TRAPPC13"	1143
"TRAPPC2"	388
"TRAPPC2B"	56
"TRAPPC2L"	341
"TRAPPC3"	673
"TRAPPC3L"	0
"TRAPPC4"	271
"TRAPPC5"	221
"TRAPPC6A"	80
"TRAPPC6B"	2541
"TRAPPC8"	2713
"TRAPPC9"	1016
"TRAT1"	0
"TRDMT1"	415
"TRDN"	27
"TRDN-AS1"	0
"TREH"	0
"TREM1"	5
"TREM2"	64
"TREML1"	2
"TREML2"	0
"TREML3P"	0
"TREML4"	0
"TREML5P"	0
"TRERF1"	667
"TRERNA1"	0
"TREX1"	100
"TREX2"	4
"TRG-AS1"	2
"TRH"	12
"TRHDE"	3401
"TRHDE-AS1"	405
"TRHR"	1
"TRIAP1"	169
"TRIB1"	372
"TRIB2"	1238
"TRIB3"	31
"TRIL"	1587
"TRIM10"	0
"TRIM11"	173
"TRIM13"	1210
"TRIM14"	223
"TRIM15"	0
"TRIM16"	165
"TRIM16L"	114
"TRIM17"	52
"TRIM2"	22156
"TRIM21"	37
"TRIM22"	202
"TRIM23"	4884
"TRIM24"	824
"TRIM25"	472
"TRIM26"	477
"TRIM27"	593
"TRIM28"	1361
"TRIM29"	2
"TRIM3"	522
"TRIM31"	0
"TRIM31-AS1"	0
"TRIM32"	824
"TRIM33"	4122
"TRIM34"	6
"TRIM35"	531
"TRIM36"	851
"TRIM37"	7358
"TRIM38"	74
"TRIM39"	181
"TRIM39-RPP21"	102
"TRIM4"	332
"TRIM40"	0
"TRIM41"	820
"TRIM42"	1
"TRIM43"	0
"TRIM43B"	0
"TRIM44"	8614
"TRIM45"	76
"TRIM46"	176
"TRIM47"	139
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	0
"TRIM49D1"	2
"TRIM49D2"	2
"TRIM5"	51
"TRIM50"	0
"TRIM51"	1
"TRIM51EP"	0
"TRIM51HP"	0
"TRIM52"	528
"TRIM52-AS1"	129
"TRIM53AP"	0
"TRIM54"	28
"TRIM55"	3
"TRIM56"	180
"TRIM58"	125
"TRIM59"	209
"TRIM59-IFT80"	1118
"TRIM6"	2
"TRIM6-TRIM34"	6
"TRIM60"	0
"TRIM61"	13
"TRIM62"	143
"TRIM63"	1
"TRIM64"	0
"TRIM64B"	1
"TRIM64C"	0
"TRIM65"	230
"TRIM66"	394
"TRIM67"	110
"TRIM68"	211
"TRIM69"	97
"TRIM7"	30
"TRIM71"	83
"TRIM72"	4
"TRIM73"	1
"TRIM74"	3
"TRIM77"	0
"TRIM8"	1759
"TRIM9"	3551
"TRIML1"	0
"TRIML2"	3
"TRIO"	5146
"TRIOBP"	153
"TRIP10"	34
"TRIP11"	3849
"TRIP12"	10042
"TRIP13"	38
"TRIP4"	287
"TRIP6"	170
"TRIQK"	1837
"TRIR"	1098
"TRIT1"	368
"TRMO"	256
"TRMT1"	219
"TRMT10A"	136
"TRMT10B"	101
"TRMT10C"	573
"TRMT11"	1358
"TRMT112"	430
"TRMT12"	301
"TRMT13"	366
"TRMT1L"	1123
"TRMT2A"	266
"TRMT2B"	401
"TRMT44"	153
"TRMT5"	665
"TRMT6"	334
"TRMT61A"	187
"TRMT61B"	379
"TRMT9B"	1614
"TRMU"	218
"TRNAU1AP"	164
"TRNP1"	778
"TRNT1"	725
"TRO"	923
"TROAP"	0
"TROVE2"	2528
"TRPA1"	8
"TRPC1"	1560
"TRPC2"	0
"TRPC3"	365
"TRPC4"	453
"TRPC4AP"	1272
"TRPC5"	452
"TRPC5OS"	10
"TRPC6"	112
"TRPC7"	3
"TRPC7-AS2"	1
"TRPM1"	19
"TRPM2"	654
"TRPM2-AS"	0
"TRPM3"	2481
"TRPM4"	87
"TRPM5"	1
"TRPM6"	120
"TRPM7"	2478
"TRPM8"	4
"TRPS1"	2903
"TRPT1"	107
"TRPV1"	120
"TRPV2"	70
"TRPV3"	177
"TRPV4"	0
"TRPV5"	10
"TRPV6"	2
"TRRAP"	1830
"TRUB1"	1365
"TRUB2"	568
"TRY2P"	0
"TSACC"	3
"TSC1"	2672
"TSC2"	1245
"TSC22D1"	12443
"TSC22D1-AS1"	77
"TSC22D2"	1479
"TSC22D3"	1968
"TSC22D4"	2418
"TSEN15"	678
"TSEN2"	324
"TSEN34"	150
"TSEN54"	60
"TSFM"	588
"TSG1"	45
"TSG101"	954
"TSGA10"	484
"TSGA10IP"	1
"TSGA13"	26
"TSHB"	0
"TSHR"	3
"TSHZ1"	1133
"TSHZ2"	685
"TSHZ3"	639
"TSIX"	4
"TSKS"	0
"TSKU"	20
"TSL"	0
"TSLP"	5
"TSN"	1702
"TSNARE1"	271
"TSNAX"	1294
"TSNAX-DISC1"	490
"TSNAXIP1"	42
"TSPAN1"	13
"TSPAN10"	2
"TSPAN11"	197
"TSPAN12"	178
"TSPAN13"	2131
"TSPAN14"	940
"TSPAN15"	183
"TSPAN16"	1
"TSPAN17"	390
"TSPAN18"	32
"TSPAN19"	28
"TSPAN2"	71
"TSPAN3"	4498
"TSPAN31"	486
"TSPAN32"	1
"TSPAN33"	253
"TSPAN4"	19
"TSPAN5"	3334
"TSPAN6"	224
"TSPAN7"	10372
"TSPAN8"	43
"TSPAN9"	465
"TSPEAR"	4
"TSPEAR-AS1"	1
"TSPEAR-AS2"	8
"TSPO"	86
"TSPO2"	0
"TSPOAP1"	2419
"TSPOAP1-AS1"	106
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	108
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	11825
"TSPYL2"	3137
"TSPYL4"	6699
"TSPYL5"	1434
"TSPYL6"	3
"TSR1"	905
"TSR2"	1321
"TSR3"	410
"TSSC2"	12
"TSSC4"	239
"TSSK1B"	0
"TSSK2"	0
"TSSK3"	0
"TSSK4"	3
"TSSK6"	14
"TST"	216
"TSTA3"	166
"TSTD1"	93
"TSTD2"	666
"TSTD3"	107
"TTBK1"	1823
"TTBK2"	5709
"TTC1"	1293
"TTC12"	125
"TTC13"	640
"TTC14"	1931
"TTC16"	5
"TTC17"	1358
"TTC19"	1633
"TTC21A"	63
"TTC21B"	2056
"TTC21B-AS1"	0
"TTC22"	6
"TTC23"	131
"TTC23L"	36
"TTC24"	4
"TTC25"	35
"TTC26"	187
"TTC27"	233
"TTC28"	876
"TTC28-AS1"	216
"TTC29"	71
"TTC3"	18112
"TTC3-AS1"	2
"TTC30A"	395
"TTC30B"	116
"TTC31"	79
"TTC32"	111
"TTC33"	3019
"TTC34"	3
"TTC36"	11
"TTC37"	4248
"TTC38"	85
"TTC39A"	125
"TTC39A-AS1"	1
"TTC39B"	1458
"TTC39C"	1501
"TTC39C-AS1"	8
"TTC3P1"	459
"TTC4"	191
"TTC41P"	45
"TTC5"	364
"TTC6"	28
"TTC7A"	205
"TTC7B"	2409
"TTC8"	388
"TTC9"	1056
"TTC9B"	483
"TTC9C"	243
"TTF1"	519
"TTF2"	148
"TTI1"	600
"TTI2"	212
"TTK"	12
"TTL"	1784
"TTLL1"	292
"TTLL10"	0
"TTLL11"	729
"TTLL12"	574
"TTLL13P"	14
"TTLL2"	0
"TTLL3"	75
"TTLL4"	230
"TTLL5"	948
"TTLL6"	26
"TTLL7"	8485
"TTLL8"	0
"TTLL9"	45
"TTN"	1447
"TTN-AS1"	544
"TTPA"	128
"TTPAL"	553
"TTR"	23
"TTTY1"	0
"TTTY10"	0
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	0
"TTTY15"	0
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	0
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	0
"TTTY23"	0
"TTTY23B"	0
"TTTY2B"	0
"TTTY3"	0
"TTTY3B"	0
"TTTY4"	0
"TTTY4B"	0
"TTTY4C"	0
"TTTY5"	0
"TTTY6"	0
"TTTY6B"	0
"TTTY7"	0
"TTTY7B"	0
"TTTY8"	0
"TTTY8B"	0
"TTTY9A"	0
"TTTY9B"	0
"TTYH1"	2634
"TTYH2"	961
"TTYH3"	1598
"TUB"	3471
"TUB-AS1"	8
"TUBA1A"	5478
"TUBA1B"	14471
"TUBA1C"	31
"TUBA3C"	0
"TUBA3D"	8
"TUBA3E"	0
"TUBA3FP"	20
"TUBA4A"	1884
"TUBA4B"	0
"TUBA8"	700
"TUBAL3"	0
"TUBB"	2822
"TUBB1"	2
"TUBB2A"	2707
"TUBB2B"	3160
"TUBB3"	1288
"TUBB4A"	5753
"TUBB4B"	1446
"TUBB6"	44
"TUBB8"	0
"TUBB8P12"	0
"TUBBP5"	18
"TUBD1"	204
"TUBE1"	454
"TUBG1"	281
"TUBG2"	1018
"TUBGCP2"	845
"TUBGCP3"	608
"TUBGCP4"	1105
"TUBGCP5"	1118
"TUBGCP6"	623
"TUFM"	1159
"TUFT1"	178
"TUG1"	3650
"TULP1"	0
"TULP2"	16
"TULP3"	183
"TULP4"	12542
"TUNAR"	252
"TUSC1"	186
"TUSC2"	781
"TUSC3"	1980
"TUSC5"	7
"TUSC7"	0
"TUSC8"	3
"TUT1"	206
"TVP23A"	218
"TVP23B"	586
"TVP23C"	173
"TVP23C-CDRT4"	131
"TWF1"	1721
"TWF2"	433
"TWIST1"	21
"TWIST2"	0
"TWISTNB"	642
"TWNK"	131
"TWSG1"	543
"TXK"	24
"TXLNA"	669
"TXLNB"	85
"TXLNG"	956
"TXLNGY"	1
"TXN"	763
"TXN2"	582
"TXNDC11"	250
"TXNDC12"	739
"TXNDC12-AS1"	0
"TXNDC15"	1304
"TXNDC16"	1707
"TXNDC17"	361
"TXNDC2"	5
"TXNDC5"	306
"TXNDC8"	0
"TXNDC9"	460
"TXNIP"	2873
"TXNL1"	1786
"TXNL4A"	709
"TXNL4B"	286
"TXNRD1"	1915
"TXNRD2"	278
"TXNRD3"	199
"TXNRD3NB"	19
"TYK2"	357
"TYMP"	10
"TYMS"	38
"TYMSOS"	20
"TYR"	0
"TYRO3"	3074
"TYRO3P"	4
"TYROBP"	41
"TYRP1"	154
"TYSND1"	159
"TYW1"	356
"TYW1B"	150
"TYW3"	1065
"TYW5"	328
"U2AF1"	170
"U2AF1L4"	122
"U2AF1L5"	170
"U2AF2"	1098
"U2SURP"	3659
"UACA"	286
"UAP1"	831
"UAP1L1"	63
"UBA1"	3933
"UBA2"	2411
"UBA3"	1546
"UBA5"	2020
"UBA52"	2239
"UBA6"	2344
"UBA6-AS1"	121
"UBA7"	37
"UBAC1"	686
"UBAC2"	546
"UBAC2-AS1"	15
"UBALD1"	348
"UBALD2"	163
"UBAP1"	1428
"UBAP1L"	83
"UBAP2"	1079
"UBAP2L"	2031
"UBASH3A"	0
"UBASH3B"	822
"UBB"	9600
"UBBP4"	6
"UBC"	19688
"UBD"	0
"UBE2A"	706
"UBE2B"	1394
"UBE2C"	0
"UBE2CP5"	42
"UBE2D1"	578
"UBE2D2"	1682
"UBE2D3"	6384
"UBE2D4"	637
"UBE2DNL"	0
"UBE2E1"	1158
"UBE2E1-AS1"	4
"UBE2E2"	706
"UBE2E2-AS1"	0
"UBE2E3"	1233
"UBE2E4P"	2
"UBE2F"	470
"UBE2F-SCLY"	256
"UBE2G1"	1020
"UBE2G2"	904
"UBE2H"	3243
"UBE2I"	938
"UBE2J1"	1262
"UBE2J2"	337
"UBE2K"	5644
"UBE2L3"	2262
"UBE2L5"	10
"UBE2L6"	469
"UBE2M"	1179
"UBE2MP1"	2
"UBE2N"	3345
"UBE2NL"	1
"UBE2O"	1809
"UBE2Q1"	1072
"UBE2Q1-AS1"	0
"UBE2Q2"	1207
"UBE2Q2L"	31
"UBE2Q2P1"	139
"UBE2Q2P2"	37
"UBE2QL1"	2492
"UBE2R2"	1684
"UBE2S"	352
"UBE2T"	107
"UBE2U"	0
"UBE2V1"	1154
"UBE2V2"	2623
"UBE2W"	3980
"UBE2Z"	1632
"UBE3A"	4888
"UBE3B"	1328
"UBE3C"	2063
"UBE3D"	282
"UBE4A"	3568
"UBE4B"	2122
"UBFD1"	1757
"UBIAD1"	277
"UBL3"	5949
"UBL4A"	810
"UBL4B"	4
"UBL5"	684
"UBL7"	784
"UBL7-AS1"	22
"UBLCP1"	1227
"UBN1"	942
"UBN2"	2922
"UBOX5"	216
"UBOX5-AS1"	0
"UBP1"	2619
"UBQLN1"	7460
"UBQLN2"	2798
"UBQLN3"	2
"UBQLN4"	1935
"UBQLNL"	5
"UBR1"	3279
"UBR2"	3072
"UBR3"	9112
"UBR4"	5597
"UBR5"	5179
"UBR5-AS1"	39
"UBR7"	1320
"UBTD1"	138
"UBTD2"	393
"UBTF"	1450
"UBTFL1"	0
"UBXN1"	579
"UBXN10"	652
"UBXN10-AS1"	14
"UBXN11"	261
"UBXN2A"	488
"UBXN2B"	2668
"UBXN4"	3265
"UBXN6"	2114
"UBXN7"	1742
"UBXN7-AS1"	2
"UBXN8"	169
"UC.134"	25
"UCA1"	0
"UCHL1"	7943
"UCHL1-AS1"	10
"UCHL3"	281
"UCHL5"	2537
"UCK1"	640
"UCK2"	582
"UCKL1"	105
"UCKL1-AS1"	2
"UCMA"	0
"UCN"	31
"UCN2"	0
"UCN3"	0
"UCP1"	0
"UCP2"	40
"UCP3"	22
"UEVLD"	602
"UFC1"	959
"UFD1"	279
"UFL1"	1601
"UFM1"	2028
"UFSP1"	7
"UFSP2"	725
"UG0898H09"	1900
"UGCG"	2049
"UGDH"	326
"UGDH-AS1"	118
"UGGT1"	2406
"UGGT2"	1725
"UGP2"	8129
"UGT1A1"	0
"UGT1A10"	0
"UGT1A3"	0
"UGT1A4"	0
"UGT1A5"	0
"UGT1A6"	0
"UGT1A7"	0
"UGT1A8"	0
"UGT1A9"	0
"UGT2A1"	0
"UGT2A2"	0
"UGT2A3"	0
"UGT2B10"	0
"UGT2B11"	0
"UGT2B15"	0
"UGT2B17"	0
"UGT2B28"	0
"UGT2B4"	0
"UGT2B7"	0
"UGT3A1"	0
"UGT3A2"	0
"UGT8"	2077
"UHMK1"	7472
"UHRF1"	65
"UHRF1BP1"	1013
"UHRF1BP1L"	4464
"UHRF2"	1016
"UIMC1"	682
"ULBP1"	2
"ULBP2"	25
"ULBP3"	20
"ULK1"	1430
"ULK2"	2603
"ULK3"	598
"ULK4"	307
"ULK4P1"	2
"ULK4P2"	0
"ULK4P3"	3
"UMAD1"	492
"UMOD"	0
"UMODL1"	12
"UMODL1-AS1"	43
"UMPS"	422
"UNC119"	299
"UNC119B"	795
"UNC13A"	7545
"UNC13B"	1300
"UNC13C"	11331
"UNC13D"	17
"UNC45A"	273
"UNC45B"	0
"UNC50"	591
"UNC5A"	1330
"UNC5B"	433
"UNC5B-AS1"	5
"UNC5C"	1812
"UNC5CL"	12
"UNC5D"	3117
"UNC79"	3184
"UNC80"	8019
"UNC93A"	0
"UNC93B1"	86
"UNCX"	0
"UNG"	537
"UNK"	344
"UNKL"	362
"UNQ6494"	1
"UOX"	18
"UPB1"	4
"UPF1"	1396
"UPF2"	2599
"UPF3A"	863
"UPF3B"	408
"UPK1A"	1
"UPK1A-AS1"	0
"UPK1B"	0
"UPK2"	3
"UPK3A"	0
"UPK3B"	2
"UPK3BL1"	120
"UPP1"	134
"UPP2"	96
"UPRT"	488
"UQCC1"	825
