gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00385-b38_PE.bam
"SNRNP48"	430
"SNRNP70"	716
"SNRPA"	211
"SNRPA1"	303
"SNRPB"	246
"SNRPB2"	452
"SNRPC"	222
"SNRPD1"	570
"SNRPD2"	453
"SNRPD2P2"	5
"SNRPD3"	1743
"SNRPE"	301
"SNRPF"	123
"SNRPG"	161
"SNRPN"	3019
"SNTA1"	1298
"SNTB1"	281
"SNTB2"	1066
"SNTG1"	1011
"SNTG2"	13
"SNTN"	0
"SNU13"	1573
"SNUPN"	315
"SNURF"	6
"SNW1"	977
"SNX1"	3118
"SNX10"	1738
"SNX11"	334
"SNX12"	845
"SNX13"	2739
"SNX14"	1868
"SNX15"	158
"SNX16"	375
"SNX17"	1038
"SNX18"	934
"SNX19"	2446
"SNX2"	1159
"SNX20"	27
"SNX21"	319
"SNX22"	566
"SNX24"	312
"SNX25"	668
"SNX27"	3694
"SNX29"	1104
"SNX29P1"	6
"SNX29P2"	29
"SNX3"	2570
"SNX30"	3723
"SNX31"	18
"SNX32"	113
"SNX33"	141
"SNX4"	779
"SNX5"	1114
"SNX6"	1817
"SNX7"	296
"SNX8"	495
"SNX9"	1404
"SOAT1"	661
"SOAT2"	0
"SOBP"	1810
"SOCS1"	4
"SOCS2"	95
"SOCS2-AS1"	9
"SOCS3"	255
"SOCS4"	1546
"SOCS5"	1356
"SOCS6"	1026
"SOCS7"	1429
"SOD1"	3251
"SOD2"	5675
"SOD2-OT1"	13
"SOD3"	108
"SOGA1"	3274
"SOGA3"	3592
"SOHLH1"	45
"SOHLH2"	9
"SON"	9022
"SORBS1"	6212
"SORBS2"	1478
"SORBS3"	523
"SORCS1"	807
"SORCS2"	616
"SORCS3"	536
"SORCS3-AS1"	0
"SORD"	302
"SORD2P"	4
"SORL1"	11530
"SORT1"	22438
"SOS1"	2322
"SOS2"	2557
"SOST"	0
"SOSTDC1"	145
"SOWAHA"	1524
"SOWAHB"	231
"SOWAHC"	213
"SOWAHD"	8
"SOX1"	64
"SOX1-OT"	128
"SOX10"	2691
"SOX11"	122
"SOX12"	449
"SOX13"	244
"SOX14"	0
"SOX15"	39
"SOX17"	1
"SOX18"	11
"SOX2"	1094
"SOX2-OT"	9549
"SOX21"	284
"SOX21-AS1"	141
"SOX3"	23
"SOX30"	8
"SOX4"	176
"SOX5"	1055
"SOX5-AS1"	1
"SOX6"	723
"SOX7"	10
"SOX8"	3073
"SOX9"	1496
"SOX9-AS1"	117
"SP1"	1679
"SP100"	333
"SP110"	250
"SP140"	57
"SP140L"	41
"SP2"	282
"SP2-AS1"	48
"SP3"	1722
"SP4"	749
"SP5"	6
"SP6"	1
"SP7"	8
"SP8"	17
"SP9"	27
"SPA17"	68
"SPAAR"	8
"SPACA1"	0
"SPACA3"	0
"SPACA4"	0
"SPACA5"	0
"SPACA5B"	0
"SPACA6"	120
"SPACA6P-AS"	26
"SPACA7"	0
"SPACA9"	155
"SPAG1"	172
"SPAG11A"	0
"SPAG11B"	0
"SPAG16"	661
"SPAG17"	11
"SPAG4"	8
"SPAG5"	150
"SPAG5-AS1"	5
"SPAG6"	53
"SPAG7"	373
"SPAG8"	39
"SPAG9"	11698
"SPAM1"	0
"SPANXA1"	0
"SPANXA2"	0
"SPANXA2-OT1"	13
"SPANXB1"	0
"SPANXC"	0
"SPANXD"	0
"SPANXN1"	0
"SPANXN2"	0
"SPANXN3"	0
"SPANXN4"	0
"SPANXN5"	0
"SPARC"	2812
"SPARCL1"	44254
"SPART"	2782
"SPART-AS1"	8
"SPAST"	1395
"SPATA1"	20
"SPATA12"	2
"SPATA13"	2830
"SPATA13-AS1"	0
"SPATA16"	0
"SPATA17"	27
"SPATA17-AS1"	0
"SPATA18"	43
"SPATA19"	1
"SPATA2"	713
"SPATA20"	577
"SPATA21"	0
"SPATA22"	50
"SPATA24"	22
"SPATA25"	22
"SPATA2L"	92
"SPATA3"	0
"SPATA3-AS1"	5
"SPATA31A1"	0
"SPATA31A3"	0
"SPATA31A5"	0
"SPATA31A6"	0
"SPATA31A7"	0
"SPATA31C1"	8
"SPATA31C2"	0
"SPATA31D1"	0
"SPATA31D3"	0
"SPATA31D4"	1
"SPATA31D5P"	1
"SPATA31E1"	0
"SPATA32"	0
"SPATA33"	100
"SPATA4"	13
"SPATA41"	22
"SPATA42"	1
"SPATA45"	10
"SPATA46"	0
"SPATA48"	1
"SPATA5"	633
"SPATA5L1"	174
"SPATA6"	809
"SPATA6L"	217
"SPATA7"	832
"SPATA8"	0
"SPATA8-AS1"	0
"SPATA9"	19
"SPATC1"	1
"SPATC1L"	85
"SPATS1"	11
"SPATS2"	595
"SPATS2L"	1100
"SPC24"	12
"SPC25"	19
"SPCS1"	434
"SPCS2"	1107
"SPCS3"	2534
"SPDEF"	3
"SPDL1"	494
"SPDYA"	2
"SPDYC"	1
"SPDYE1"	6
"SPDYE10P"	1
"SPDYE11"	1
"SPDYE13P"	0
"SPDYE14P"	0
"SPDYE15P"	0
"SPDYE16"	0
"SPDYE17"	0
"SPDYE18"	36
"SPDYE2"	2
"SPDYE2B"	2
"SPDYE3"	3
"SPDYE4"	0
"SPDYE5"	4
"SPDYE6"	0
"SPDYE7P"	0
"SPDYE8P"	0
"SPECC1"	4625
"SPECC1L"	1063
"SPECC1L-ADORA2A"	780
"SPEF1"	56
"SPEF2"	343
"SPEG"	437
"SPEM1"	1
"SPEM2"	0
"SPEN"	4551
"SPERT"	0
"SPESP1"	30
"SPG11"	2583
"SPG21"	788
"SPG7"	808
"SPHAR"	165
"SPHK1"	8
"SPHK2"	507
"SPHKAP"	756
"SPI1"	119
"SPIB"	2
"SPIC"	0
"SPICE1"	417
"SPIDR"	732
"SPIN1"	4950
"SPIN2A"	6
"SPIN2B"	88
"SPIN3"	676
"SPIN4"	152
"SPINDOC"	206
"SPINK1"	0
"SPINK13"	0
"SPINK14"	0
"SPINK2"	0
"SPINK4"	0
"SPINK5"	0
"SPINK6"	0
"SPINK7"	0
"SPINK8"	0
"SPINK9"	0
"SPINT1"	5
"SPINT1-AS1"	1
"SPINT2"	514
"SPINT3"	0
"SPINT4"	0
"SPIRE1"	3378
"SPIRE2"	183
"SPN"	68
"SPNS1"	210
"SPNS2"	993
"SPNS3"	10
"SPO11"	0
"SPOCD1"	7
"SPOCK1"	11657
"SPOCK2"	3277
"SPOCK3"	3994
"SPON1"	1218
"SPON2"	35
"SPOP"	1200
"SPOPL"	1426
"SPOUT1"	361
"SPP1"	11281
"SPP2"	0
"SPPL2A"	503
"SPPL2B"	205
"SPPL2C"	6
"SPPL3"	1099
"SPR"	89
"SPRED1"	3800
"SPRED2"	968
"SPRED3"	191
"SPRN"	192
"SPRNP1"	13
"SPRR1A"	0
"SPRR1B"	0
"SPRR2A"	0
"SPRR2B"	0
"SPRR2C"	0
"SPRR2D"	0
"SPRR2E"	0
"SPRR2F"	0
"SPRR2G"	0
"SPRR3"	0
"SPRR4"	0
"SPRTN"	299
"SPRY1"	141
"SPRY2"	767
"SPRY3"	95
"SPRY4"	316
"SPRY4-AS1"	17
"SPRY4-IT1"	10
"SPRYD3"	2930
"SPRYD4"	110
"SPRYD7"	654
"SPSB1"	292
"SPSB2"	42
"SPSB3"	250
"SPSB4"	25
"SPTA1"	0
"SPTAN1"	21743
"SPTB"	1040
"SPTBN1"	42624
"SPTBN2"	3959
"SPTBN4"	1262
"SPTBN5"	34
"SPTLC1"	1199
"SPTLC2"	6084
"SPTLC3"	43
"SPTSSA"	290
"SPTSSB"	193
"SPTY2D1"	593
"SPTY2D1OS"	17
"SPX"	575
"SPZ1"	0
"SQLE"	815
"SQOR"	70
"SQSTM1"	3631
"SRA1"	211
"SRARP"	12
"SRBD1"	381
"SRC"	278
"SRCAP"	1901
"SRCIN1"	4170
"SRD5A1"	333
"SRD5A1P1"	0
"SRD5A2"	0
"SRD5A3"	575
"SRD5A3-AS1"	8
"SREBF1"	876
"SREBF2"	3834
"SREK1"	1874
"SREK1IP1"	941
"SRF"	488
"SRFBP1"	555
"SRGAP1"	565
"SRGAP2"	1543
"SRGAP2-AS1"	2
"SRGAP2B"	982
"SRGAP2C"	756
"SRGAP2D"	642
"SRGAP3"	2320
"SRGAP3-AS2"	0
"SRGAP3-AS3"	0
"SRGAP3-AS4"	1
"SRGN"	303
"SRI"	2541
"SRL"	1
"SRM"	340
"SRMS"	0
"SRP14"	1404
"SRP14-AS1"	268
"SRP19"	492
"SRP54"	890
"SRP54-AS1"	62
"SRP68"	1152
"SRP72"	1980
"SRP9"	3111
"SRPK1"	1153
"SRPK2"	6938
"SRPK3"	33
"SRPRA"	729
"SRPRB"	582
"SRPX"	91
"SRPX2"	8
"SRR"	276
"SRRD"	222
"SRRM1"	1948
"SRRM2"	8976
"SRRM2-AS1"	1
"SRRM3"	191
"SRRM4"	1043
"SRRM5"	2
"SRRT"	655
"SRSF1"	3358
"SRSF10"	1514
"SRSF11"	2640
"SRSF12"	253
"SRSF2"	1123
"SRSF3"	1716
"SRSF4"	893
"SRSF5"	3156
"SRSF6"	2222
"SRSF7"	1373
"SRSF8"	914
"SRSF9"	718
"SRXN1"	434
"SRY"	0
"SS18"	1089
"SS18L1"	751
"SS18L2"	185
"SSB"	1428
"SSBP1"	523
"SSBP2"	1655
"SSBP3"	1875
"SSBP3-AS1"	1
"SSBP4"	642
"SSC4D"	10
"SSC5D"	56
"SSFA2"	5180
"SSH1"	1005
"SSH2"	2195
"SSH3"	189
"SSMEM1"	0
"SSNA1"	392
"SSPN"	582
"SSPO"	154
"SSR1"	3978
"SSR2"	570
"SSR3"	2063
"SSR4"	304
"SSR4P1"	13
"SSRP1"	975
"SSSCA1"	142
"SSSCA1-AS1"	23
"SST"	132
"SSTR1"	314
"SSTR2"	376
"SSTR3"	200
"SSTR4"	11
"SSTR5"	2
"SSTR5-AS1"	0
"SSU72"	892
"SSUH2"	5
"SSX1"	0
"SSX2"	0
"SSX2B"	0
"SSX2IP"	3783
"SSX3"	0
"SSX4"	0
"SSX4B"	0
"SSX5"	0
"SSX6"	0
"SSX7"	0
"SSX8"	0
"SSX9"	0
"ST13"	5114
"ST13P4"	1
"ST14"	33
"ST18"	7377
"ST20"	48
"ST20-AS1"	20
"ST20-MTHFS"	66
"ST3GAL1"	361
"ST3GAL2"	384
"ST3GAL3"	339
"ST3GAL4"	485
"ST3GAL5"	1350
"ST3GAL5-AS1"	165
"ST3GAL6"	436
"ST3GAL6-AS1"	25
"ST5"	494
"ST6GAL1"	930
"ST6GAL2"	1124
"ST6GALNAC1"	8
"ST6GALNAC2"	5
"ST6GALNAC3"	492
"ST6GALNAC4"	112
"ST6GALNAC5"	801
"ST6GALNAC6"	1518
"ST7"	377
"ST7-AS1"	9
"ST7-AS2"	1
"ST7-OT3"	80
"ST7-OT4"	51
"ST7L"	466
"ST8SIA1"	1136
"ST8SIA2"	5
"ST8SIA3"	6572
"ST8SIA4"	263
"ST8SIA5"	346
"ST8SIA6"	58
"ST8SIA6-AS1"	0
"STAB1"	468
"STAB2"	0
"STAC"	3
"STAC2"	573
"STAC3"	27
"STAG1"	1306
"STAG2"	4493
"STAG3"	30
"STAG3L1"	194
"STAG3L2"	205
"STAG3L3"	78
"STAG3L4"	262
"STAG3L5P"	59
"STAG3L5P-PVRIG2P-PILRB"	202
"STAM"	1158
"STAM-AS1"	27
"STAM2"	1553
"STAMBP"	1080
"STAMBPL1"	803
"STAP1"	0
"STAP2"	11
"STAR"	96
"STARD10"	387
"STARD13"	1608
"STARD13-AS"	0
"STARD3"	459
"STARD3NL"	774
"STARD4"	863
"STARD4-AS1"	12
"STARD5"	23
"STARD6"	2
"STARD7"	4194
"STARD7-AS1"	73
"STARD8"	53
"STARD9"	1221
"STAT1"	1811
"STAT2"	1639
"STAT3"	2101
"STAT4"	792
"STAT5A"	141
"STAT5B"	1419
"STAT6"	301
"STATH"	0
"STAU1"	1926
"STAU2"	2702
"STAU2-AS1"	0
"STBD1"	105
"STC1"	8
"STC2"	28
"STEAP1"	25
"STEAP1B"	92
"STEAP2"	1940
"STEAP2-AS1"	5
"STEAP3"	154
"STEAP3-AS1"	9
"STEAP4"	35
"STH"	37
"STIL"	139
"STIM1"	716
"STIM2"	700
"STIMATE"	270
"STIP1"	1811
"STK10"	133
"STK11"	806
"STK11IP"	125
"STK16"	140
"STK17A"	252
"STK17B"	377
"STK19"	77
"STK24"	913
"STK24-AS1"	4
"STK25"	1010
"STK26"	19
"STK3"	358
"STK31"	97
"STK32A"	288
"STK32A-AS1"	13
"STK32B"	72
"STK32C"	416
"STK33"	132
"STK35"	659
"STK36"	167
"STK38"	388
"STK38L"	1240
"STK39"	2913
"STK4"	1575
"STK4-AS1"	3
"STK40"	346
"STKLD1"	38
"STMN1"	8784
"STMN2"	6938
"STMN3"	2736
"STMN4"	1028
"STMND1"	8
"STMP1"	354
"STN1"	398
"STOM"	1767
"STOML1"	326
"STOML2"	377
"STOML3"	0
"STON1"	105
"STON1-GTF2A1L"	82
"STON2"	3439
"STOX1"	906
"STOX2"	4187
"STPG1"	330
"STPG2"	55
"STPG2-AS1"	2
"STPG3"	0
"STPG3-AS1"	5
"STPG4"	6
"STRA6"	5
"STRA8"	2
"STRADA"	446
"STRADB"	600
"STRAP"	1689
"STRBP"	2163
"STRC"	26
"STRCP1"	14
"STRIP1"	758
"STRIP2"	320
"STRN"	4778
"STRN3"	1275
"STRN4"	767
"STS"	927
"STT3A"	853
"STT3A-AS1"	2
"STT3B"	2293
"STUB1"	1056
"STUM"	1342
"STX10"	225
"STX11"	9
"STX12"	2043
"STX16"	1810
"STX16-NPEPL1"	550
"STX17"	1153
"STX17-AS1"	9
"STX18"	370
"STX18-AS1"	124
"STX18-IT1"	19
"STX19"	6
"STX1A"	1175
"STX1B"	3614
"STX2"	434
"STX3"	398
"STX4"	321
"STX5"	381
"STX6"	1832
"STX7"	2892
"STX8"	226
"STXBP1"	7101
"STXBP2"	43
"STXBP3"	2112
"STXBP4"	298
"STXBP5"	4110
"STXBP5-AS1"	393
"STXBP5L"	5818
"STXBP6"	1951
"STYK1"	181
"STYX"	481
"STYXL1"	227
"SUB1"	4360
"SUCLA2"	1582
"SUCLG1"	796
"SUCLG2"	448
"SUCLG2-AS1"	70
"SUCNR1"	5
"SUCO"	1731
"SUDS3"	1567
"SUFU"	265
"SUGCT"	20
"SUGP1"	279
"SUGP2"	2159
"SUGT1"	1518
"SUGT1P1"	21
"SUGT1P3"	61
"SULF1"	296
"SULF2"	469
"SULT1A1"	251
"SULT1A2"	6
"SULT1A3"	0
"SULT1A4"	28
"SULT1B1"	15
"SULT1C2"	6
"SULT1C2P1"	0
"SULT1C3"	0
"SULT1C4"	109
"SULT1E1"	0
"SULT2A1"	0
"SULT2B1"	3
"SULT4A1"	2116
"SULT6B1"	0
"SUMF1"	288
"SUMF2"	540
"SUMO1"	1630
"SUMO1P1"	0
"SUMO1P3"	1
"SUMO2"	1412
"SUMO3"	1082
"SUMO4"	64
"SUN1"	1283
"SUN2"	4088
"SUN3"	3
"SUN5"	0
"SUOX"	262
"SUPT16H"	3106
"SUPT20H"	807
"SUPT20HL1"	0
"SUPT20HL2"	0
"SUPT3H"	411
"SUPT4H1"	506
"SUPT5H"	2086
"SUPT6H"	2328
"SUPT7L"	1018
"SUPV3L1"	419
"SURF1"	233
"SURF2"	117
"SURF4"	1080
"SURF6"	674
"SUSD1"	323
"SUSD2"	2
"SUSD3"	12
"SUSD4"	500
"SUSD5"	291
"SUSD6"	636
"SUV39H1"	110
"SUV39H2"	215
"SUZ12"	877
"SUZ12P1"	718
"SV2A"	3073
"SV2B"	11501
"SV2C"	394
"SVBP"	107
"SVEP1"	439
"SVIL"	78
"SVIL-AS1"	1075
"SVILP1"	0
"SVIP"	1185
"SVOP"	1475
"SVOPL"	2
"SWAP70"	931
"SWI5"	120
"SWSAP1"	17
"SWT1"	543
"SYAP1"	732
"SYBU"	1149
"SYCE1"	86
"SYCE1L"	44
"SYCE2"	2
"SYCE3"	2
"SYCN"	0
"SYCP1"	0
"SYCP2"	231
"SYCP2L"	178
"SYCP3"	3
"SYDE1"	51
"SYDE2"	193
"SYF2"	400
"SYK"	162
"SYMPK"	1059
"SYN1"	4362
"SYN2"	5254
"SYN3"	581
"SYNC"	112
"SYNCRIP"	3302
"SYNDIG1"	603
"SYNDIG1L"	26
"SYNE1"	13099
"SYNE1-AS1"	0
"SYNE2"	900
"SYNE3"	1017
"SYNE4"	7
"SYNGAP1"	1016
"SYNGR1"	3693
"SYNGR2"	650
"SYNGR3"	802
"SYNGR4"	0
"SYNJ1"	5091
"SYNJ2"	6207
"SYNJ2-IT1"	10
"SYNJ2BP"	1546
"SYNJ2BP-COX16"	251
"SYNM"	4321
"SYNPO"	3553
"SYNPO2"	1166
"SYNPO2L"	3
"SYNPR"	1558
"SYNPR-AS1"	1
"SYNRG"	1577
"SYP"	4656
"SYP-AS1"	0
"SYPL1"	1003
"SYPL2"	16
"SYS1"	429
"SYS1-DBNDD2"	3255
"SYT1"	22575
"SYT10"	141
"SYT11"	16219
"SYT12"	319
"SYT13"	3320
"SYT14"	724
"SYT14P1"	1
"SYT15"	29
"SYT16"	1247
"SYT17"	342
"SYT2"	111
"SYT3"	235
"SYT4"	4026
"SYT5"	737
"SYT6"	58
"SYT7"	1584
"SYT8"	0
"SYT9"	680
"SYTL1"	6
"SYTL2"	2289
"SYTL3"	35
"SYTL4"	419
"SYTL5"	248
"SYVN1"	537
"SZRD1"	837
"SZT2"	946
"SZT2-AS1"	4
"TAAR1"	0
"TAAR2"	0
"TAAR3P"	3
"TAAR5"	0
"TAAR6"	2
"TAAR8"	0
"TAAR9"	0
"TAB1"	449
"TAB2"	2582
"TAB2-AS1"	0
"TAB3"	881
"TAB3-AS1"	0
"TAC1"	144
"TAC3"	36
"TAC4"	0
"TACC1"	8716
"TACC2"	395
"TACC3"	30
"TACO1"	229
"TACR1"	79
"TACR2"	7
"TACR3"	35
"TACSTD2"	8
"TADA1"	460
"TADA2A"	403
"TADA2B"	392
"TADA3"	989
"TAF1"	1842
"TAF10"	333
"TAF11"	309
"TAF12"	162
"TAF13"	619
"TAF15"	1222
"TAF1A"	153
"TAF1A-AS1"	21
"TAF1B"	335
"TAF1C"	241
"TAF1D"	1334
"TAF1L"	0
"TAF2"	1049
"TAF3"	504
"TAF4"	301
"TAF4B"	458
"TAF5"	196
"TAF5L"	333
"TAF6"	545
"TAF6L"	141
"TAF7"	2130
"TAF7L"	21
"TAF8"	330
"TAF9"	451
"TAF9B"	984
"TAGAP"	39
"TAGLN"	86
"TAGLN2"	180
"TAGLN3"	1853
"TAL1"	85
"TAL2"	2
"TALAM1"	264
"TALDO1"	1133
"TAMM41"	281
"TANC1"	1036
"TANC2"	3776
"TANGO2"	393
"TANGO6"	707
"TANK"	525
"TAOK1"	13063
"TAOK2"	1293
"TAOK3"	1670
"TAP1"	191
"TAP2"	308
"TAPBP"	905
"TAPBPL"	105
"TAPT1"	1309
"TAPT1-AS1"	231
"TARBP1"	1347
"TARBP2"	108
"TARDBP"	3047
"TARID"	2
"TARM1"	0
"TARP"	7
"TARS"	1108
"TARS2"	393
"TARSL2"	2169
"TAS1R1"	3
"TAS1R2"	0
"TAS1R3"	4
"TAS2R1"	3
"TAS2R10"	39
"TAS2R13"	103
"TAS2R14"	110
"TAS2R16"	0
"TAS2R19"	127
"TAS2R20"	141
"TAS2R3"	88
"TAS2R30"	120
"TAS2R31"	173
"TAS2R38"	0
"TAS2R39"	0
"TAS2R4"	102
"TAS2R40"	0
"TAS2R41"	1
"TAS2R42"	0
"TAS2R43"	39
"TAS2R46"	54
"TAS2R5"	52
"TAS2R50"	65
"TAS2R60"	0
"TAS2R7"	6
"TAS2R8"	7
"TAS2R9"	11
"TASP1"	226
"TAT"	1
"TAT-AS1"	1
"TATDN1"	388
"TATDN2"	863
"TATDN3"	398
"TAX1BP1"	5113
"TAX1BP3"	191
"TAZ"	197
"TBATA"	0
"TBC1D1"	744
"TBC1D10A"	102
"TBC1D10B"	1018
"TBC1D10C"	3
"TBC1D12"	3729
"TBC1D13"	724
"TBC1D14"	1924
"TBC1D15"	1698
"TBC1D16"	723
"TBC1D17"	765
"TBC1D19"	564
"TBC1D2"	215
"TBC1D20"	1051
"TBC1D21"	0
"TBC1D22A"	416
"TBC1D22A-AS1"	0
"TBC1D22B"	325
"TBC1D23"	1172
"TBC1D24"	975
"TBC1D25"	302
"TBC1D26"	19
"TBC1D27P"	0
"TBC1D28"	0
"TBC1D29"	0
"TBC1D2B"	522
"TBC1D3"	0
"TBC1D30"	690
"TBC1D31"	541
"TBC1D32"	776
"TBC1D3B"	0
"TBC1D3C"	34
"TBC1D3D"	0
"TBC1D3E"	0
"TBC1D3F"	0
"TBC1D3G"	26
"TBC1D3H"	0
"TBC1D3I"	0
"TBC1D3J"	0
"TBC1D3K"	0
"TBC1D3L"	0
"TBC1D3P1-DHX40P1"	21
"TBC1D3P2"	0
"TBC1D3P5"	1
"TBC1D4"	544
"TBC1D5"	3113
"TBC1D7"	120
"TBC1D7-LOC100130357"	137
"TBC1D8"	248
"TBC1D8-AS1"	12
"TBC1D8B"	348
"TBC1D9"	1312
"TBC1D9B"	2747
"TBCA"	548
"TBCB"	1449
"TBCC"	258
"TBCCD1"	200
"TBCD"	884
"TBCE"	309
"TBCEL"	1407
"TBCK"	1592
"TBK1"	1098
"TBKBP1"	432
"TBL1X"	641
"TBL1XR1"	6135
"TBL1Y"	3
"TBL2"	193
"TBL3"	261
"TBP"	167
"TBPL1"	464
"TBPL2"	0
"TBR1"	1332
"TBRG1"	1946
"TBRG4"	356
"TBX1"	0
"TBX10"	0
"TBX15"	8
"TBX18"	17
"TBX18-AS1"	0
"TBX19"	18
"TBX2"	7
"TBX2-AS1"	1
"TBX20"	0
"TBX21"	1
"TBX22"	1
"TBX3"	9
"TBX4"	0
"TBX5"	3
"TBX5-AS1"	0
"TBX6"	16
"TBXA2R"	7
"TBXAS1"	106
"TBXT"	0
"TC2N"	276
"TCAF1"	2524
"TCAF2"	64
"TCAF2P1"	0
"TCAIM"	843
"TCAM1P"	2
"TCAP"	13
"TCEA1"	1792
"TCEA2"	586
"TCEA3"	38
"TCEAL1"	612
"TCEAL2"	886
"TCEAL3"	793
"TCEAL4"	1148
"TCEAL5"	474
"TCEAL6"	405
"TCEAL7"	1071
"TCEAL8"	1028
"TCEAL9"	273
"TCEANC"	116
"TCEANC2"	593
"TCERG1"	1206
"TCERG1L"	162
"TCERG1L-AS1"	0
"TCF12"	3265
"TCF15"	2
"TCF19"	41
"TCF20"	1478
"TCF21"	0
"TCF23"	1
"TCF24"	2
"TCF25"	1250
"TCF3"	252
"TCF4"	6754
"TCF4-AS1"	0
"TCF7"	13
"TCF7L1"	53
"TCF7L1-IT1"	2
"TCF7L2"	397
"TCFL5"	1741
"TCHH"	17
"TCHHL1"	0
"TCHP"	341
"TCIM"	116
"TCIRG1"	54
"TCL1A"	0
"TCL1B"	0
"TCL6"	0
"TCN1"	1
"TCN2"	46
"TCOF1"	802
"TCP1"	2396
"TCP10"	0
"TCP10L"	76
"TCP10L2"	1
"TCP11"	3
"TCP11L1"	1302
"TCP11L2"	1017
"TCP11X2"	2
"TCTA"	454
"TCTE1"	17
"TCTE3"	44
"TCTEX1D1"	53
"TCTEX1D2"	43
"TCTEX1D4"	0
"TCTN1"	295
"TCTN2"	159
"TCTN3"	354
"TDG"	338
"TDGF1"	7
"TDGF1P3"	1
"TDH"	12
"TDO2"	19
"TDP1"	215
"TDP2"	811
"TDRD1"	43
"TDRD10"	6
"TDRD12"	7
"TDRD15"	4
"TDRD3"	985
"TDRD5"	35
"TDRD6"	232
"TDRD7"	922
"TDRD9"	103
"TDRG1"	2
"TDRKH"	465
"TDRKH-AS1"	33
"TDRP"	239
"TEAD1"	1804
"TEAD2"	7
"TEAD3"	17
"TEAD4"	6
"TEC"	27
"TECPR1"	864
"TECPR2"	2289
"TECR"	1042
"TECRL"	0
"TECTA"	106
"TECTB"	1
"TEDC1"	113
"TEDC2"	10
"TEDDM1"	0
"TEF"	1904
"TEFM"	165
"TEK"	249
"TEKT1"	2
"TEKT2"	8
"TEKT3"	13
"TEKT4"	0
"TEKT4P2"	475
"TEKT5"	3
"TELO2"	227
"TEMN3-AS1"	0
"TEN1"	26
"TEN1-CDK3"	42
"TENM1"	992
"TENM2"	1311
"TENM3"	2262
"TENM4"	1064
"TEP1"	455
"TEPP"	4
"TEPSIN"	92
"TERB1"	1
"TERB2"	0
"TERC"	329
"TERF1"	876
"TERF2"	959
"TERF2IP"	4729
"TERT"	1
"TES"	19
"TESC"	103
"TESC-AS1"	0
"TESK1"	557
"TESK2"	366
"TESMIN"	11
"TESPA1"	1693
"TET1"	893
"TET2"	1558
"TET2-AS1"	18
"TET3"	1062
"TEX10"	361
"TEX101"	1
"TEX11"	0
"TEX12"	11
"TEX13A"	0
"TEX13B"	0
"TEX13C"	0
"TEX13D"	2
"TEX14"	32
"TEX15"	191
"TEX19"	0
"TEX2"	3353
"TEX21P"	13
"TEX22"	17
"TEX26"	23
"TEX26-AS1"	1
"TEX261"	593
"TEX264"	208
"TEX28"	0
"TEX29"	35
"TEX30"	105
"TEX33"	0
"TEX35"	0
"TEX36"	0
"TEX36-AS1"	0
"TEX37"	0
"TEX38"	0
"TEX41"	9
"TEX43"	0
"TEX44"	0
"TEX45"	24
"TEX46"	8
"TEX47"	0
"TEX48"	0
"TEX49"	0
"TEX50"	0
"TEX51"	0
"TEX53"	0
"TEX9"	89
"TF"	11950
"TFAM"	714
"TFAMP1"	1
"TFAP2A"	2
"TFAP2A-AS1"	0
"TFAP2A-AS2"	7
"TFAP2B"	0
"TFAP2C"	20
"TFAP2D"	2
"TFAP2E"	53
"TFAP4"	117
"TFB1M"	203
"TFB2M"	159
"TFCP2"	847
"TFCP2L1"	16
"TFDP1"	554
"TFDP2"	1176
"TFDP3"	1
"TFE3"	969
"TFEB"	461
"TFEC"	126
"TFF1"	0
"TFF2"	0
"TFF3"	0
"TFG"	726
"TFIP11"	455
"TFPI"	19
"TFPI2"	0
"TFPT"	397
"TFR2"	58
"TFRC"	1731
"TG"	16
"TGDS"	159
"TGFA"	925
"TGFA-IT1"	4
"TGFB1"	261
"TGFB1I1"	7
"TGFB2"	740
"TGFB2-AS1"	1
"TGFB2-OT1"	110
"TGFB3"	3303
"TGFBI"	57
"TGFBR1"	1139
"TGFBR2"	380
"TGFBR3"	485
"TGFBR3L"	97
"TGFBRAP1"	679
"TGIF1"	107
"TGIF2"	31
"TGIF2-C20orf24"	216
"TGIF2LX"	0
"TGIF2LY"	0
"TGM1"	10
"TGM2"	166
"TGM3"	2
"TGM4"	0
"TGM5"	0
"TGM6"	0
"TGM7"	0
"TGOLN2"	4922
"TGS1"	649
"TH"	1
"TH2LCRR"	10
"THADA"	1099
"THAP1"	234
"THAP10"	187
"THAP11"	300
"THAP12"	1100
"THAP2"	456
"THAP3"	190
"THAP4"	414
"THAP5"	1268
"THAP6"	355
"THAP7"	254
"THAP7-AS1"	31
"THAP8"	106
"THAP9"	467
"THAP9-AS1"	498
"THBD"	60
"THBS1"	226
"THBS2"	1199
"THBS3"	69
"THBS4"	335
"THCAT155"	93
"THCAT158"	3
"THEG"	2
"THEG5"	0
"THEGL"	9
"THEM4"	225
"THEM5"	1
"THEM6"	225
"THEMIS"	128
"THEMIS2"	244
"THG1L"	114
"THNSL1"	455
"THNSL2"	297
"THOC1"	749
"THOC2"	1903
"THOC3"	217
"THOC5"	451
"THOC6"	56
"THOC7"	498
"THOC7-AS1"	0
"THOP1"	572
"THPO"	22
"THRA"	4014
"THRA1/BTR"	0
"THRAP3"	2826
"THRB"	2727
